"feature_set","num_features","accuracy","resample","problem"
"Moment 1",1,0.11,68,"ACSF1"
"Moments 1,2",2,0.08,68,"ACSF1"
"Moments 1,2,3",3,0.34,68,"ACSF1"
"Moments 1,2,3,4",4,0.35,68,"ACSF1"
"catch22",23,0.67,68,"ACSF1"
"Moment 1",1,0.15,69,"ACSF1"
"Moments 1,2",2,0.12,69,"ACSF1"
"Moments 1,2,3",3,0.31,69,"ACSF1"
"Moments 1,2,3,4",4,0.25,69,"ACSF1"
"catch22",23,0.69,69,"ACSF1"
"Moment 1",1,0.11,70,"ACSF1"
"Moments 1,2",2,0.18,70,"ACSF1"
"Moments 1,2,3",3,0.31,70,"ACSF1"
"Moments 1,2,3,4",4,0.31,70,"ACSF1"
"catch22",23,0.65,70,"ACSF1"
"Moment 1",1,0.17,71,"ACSF1"
"Moments 1,2",2,0.18,71,"ACSF1"
"Moments 1,2,3",3,0.35,71,"ACSF1"
"Moments 1,2,3,4",4,0.33,71,"ACSF1"
"catch22",23,0.7,71,"ACSF1"
"Moment 1",1,0.11,72,"ACSF1"
"Moments 1,2",2,0.06,72,"ACSF1"
"Moments 1,2,3",3,0.23,72,"ACSF1"
"Moments 1,2,3,4",4,0.27,72,"ACSF1"
"catch22",23,0.62,72,"ACSF1"
"Moment 1",1,0.11,73,"ACSF1"
"Moments 1,2",2,0.12,73,"ACSF1"
"Moments 1,2,3",3,0.27,73,"ACSF1"
"Moments 1,2,3,4",4,0.3,73,"ACSF1"
"catch22",23,0.71,73,"ACSF1"
"Moment 1",1,0.13,74,"ACSF1"
"Moments 1,2",2,0.06,74,"ACSF1"
"Moments 1,2,3",3,0.26,74,"ACSF1"
"Moments 1,2,3,4",4,0.28,74,"ACSF1"
"catch22",23,0.67,74,"ACSF1"
"Moment 1",1,0.13,75,"ACSF1"
"Moments 1,2",2,0.09,75,"ACSF1"
"Moments 1,2,3",3,0.23,75,"ACSF1"
"Moments 1,2,3,4",4,0.21,75,"ACSF1"
"catch22",23,0.71,75,"ACSF1"
"Moment 1",1,0.14,76,"ACSF1"
"Moments 1,2",2,0.12,76,"ACSF1"
"Moments 1,2,3",3,0.32,76,"ACSF1"
"Moments 1,2,3,4",4,0.3,76,"ACSF1"
"catch22",23,0.68,76,"ACSF1"
"Moment 1",1,0.1,77,"ACSF1"
"Moments 1,2",2,0.14,77,"ACSF1"
"Moments 1,2,3",3,0.29,77,"ACSF1"
"Moments 1,2,3,4",4,0.31,77,"ACSF1"
"catch22",23,0.72,77,"ACSF1"
"Moment 1",1,0.13,78,"ACSF1"
"Moments 1,2",2,0.11,78,"ACSF1"
"Moments 1,2,3",3,0.37,78,"ACSF1"
"Moments 1,2,3,4",4,0.33,78,"ACSF1"
"catch22",23,0.67,78,"ACSF1"
"Moment 1",1,0.09,79,"ACSF1"
"Moments 1,2",2,0.11,79,"ACSF1"
"Moments 1,2,3",3,0.26,79,"ACSF1"
